customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,default_flag,spending_ratio,join_date,repayment_history,transaction_count,join_year,join_month,join_day,join_weekday,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,debt_to_income_ratio,avg_monthly_transaction,spending_to_income_ratio
100745,0.9026128266033255,0,2,Self-Employed,0.41439791229066986,0.5746605625624244,0.1444646098003628,0,39.6,2021-05-16,1.0,300.0,2021,5,16,Sunday,1,0,0,0,0,0,0,1,0,1.386736143012569,50.0,0.396
100746,0.8551068883610452,0,3,Salaried,0.5181871173721337,1.540075851925864,0.11324863883847525,1,54.89,2023-01-07,12.2,8.0,2023,1,7,Saturday,0,0,1,0,1,0,0,0,0,2.9720458118218045,1.3333333333333333,0.5489
100747,0.4275534441805226,0,2,Salaried,0.9397999589189961,0.1307513468357354,-0.24029038112522702,1,47.178000000000004,2010-12-03,5.0,214.0,2010,12,3,Friday,0,1,0,0,0,0,0,0,1,0.13912678500872885,35.666666666666664,0.47178000000000003
100748,0.23752969121140147,1,1,Salaried,0.7330670874538914,-0.5979368915573385,0.6199637023593465,0,63.67,2022-10-28,8.0,221.0,2022,10,28,Friday,1,0,0,0,0,0,0,1,0,-0.8156646257767611,36.833333333333336,0.6367
100749,0.47505938242280293,1,0,Unemployed,0.07377184466854157,-0.17519327396596152,-0.32377495462794936,1,59.45,2017-03-18,3.0,216.0,2017,3,18,Saturday,1,0,0,0,0,0,0,1,0,-2.3747986071530205,36.0,0.5945
100750,-0.6650831353919241,1,2,Salaried,0.9372190911623868,-0.1381606217372396,-0.7883847549909258,0,18.58,2021-03-31,7.0,134.0,2021,3,31,Wednesday,0,0,0,1,0,0,0,1,0,-0.1474155008578472,22.333333333333332,0.1858
100751,-0.14251781472684089,1,1,Unemployed,0.055885723585638356,4.9379936022306845,-0.11324863883847566,0,45.55,2011-05-22,2.0,65.0,2011,5,22,Sunday,1,0,0,0,0,0,0,0,1,88.35876652225474,10.833333333333334,0.45549999999999996
100752,-0.3800475059382423,0,3,Salaried,-0.3863064311185664,-0.06774392410182678,-0.7593466424682397,0,93.41,2017-09-14,3.0,265.0,2017,9,14,Thursday,0,0,0,1,1,0,0,0,0,0.1753631797059951,44.166666666666664,0.9340999999999999
100753,0.807600950118765,1,1,Unemployed,0.3482795995539556,0.5983561984153327,0.979310344827586,1,50.41,2011-11-22,12.2,31.0,2011,11,22,Tuesday,0,1,0,0,1,0,0,0,0,1.7180340139980985,5.166666666666667,0.5041
100754,0.23752969121140147,1,2,Salaried,0.07101372175424434,-0.37412119460765175,-0.09147005444646114,0,8.52,2013-11-14,7.0,227.0,2013,11,14,Thursday,0,0,1,0,1,0,0,0,0,-5.2682944276933545,37.833333333333336,0.0852
100755,0.5700712589073635,1,2,Unemployed,0.23633458042599437,0.5913847968481638,-0.3818511796733214,1,44.4,2025-11-14,11.0,201.0,2025,11,14,Friday,0,1,0,0,1,0,0,0,0,2.5023202096882713,33.5,0.444
100756,-0.28503562945368177,0,3,Self-Employed,-0.6037048941698201,-0.009108867959769907,0.04283121597096172,1,52.17,2019-11-09,9.0,34.0,2019,11,9,Saturday,0,0,0,1,0,0,0,0,1,0.015088279137269366,5.666666666666667,0.5217
100757,0.6175771971496438,1,1,Salaried,-0.7542288611303977,-0.34233052522948587,-0.20617059891107103,0,19.29,2023-09-05,3.0,131.4,2023,9,5,Tuesday,0,1,0,0,0,1,0,0,0,0.45388149787376114,21.900000000000002,0.1929
100758,0.7600950118764846,0,3,Unemployed,0.2660670740856469,1.2558242085086355,0.6780399274047185,1,87.61,2018-05-13,8.0,123.0,2018,5,13,Sunday,1,0,0,0,0,0,1,0,0,4.719953465960941,20.5,0.8761
100759,-0.09501187648456058,1,0,Self-Employed,0.2892795120779317,-0.6438734698737187,0.7651542649727766,1,41.79,2018-09-09,2.0,49.0,2018,9,9,Sunday,1,0,0,0,0,0,0,1,0,-2.225783171606912,8.166666666666666,0.4179
100760,0.9501187648456059,1,2,Salaried,0.5793202397386658,0.8862819381693049,-0.7157894736842106,0,66.1,2017-08-03,9.0,107.0,2017,8,3,Thursday,0,0,0,1,1,0,0,0,0,1.5298653100211226,17.833333333333332,0.6609999999999999
100761,0.9501187648456059,1,2,Salaried,-0.6769398790101752,-0.14166306659493652,-0.9735027223230491,1,76.03,2011-03-05,4.0,291.0,2011,3,5,Saturday,0,0,0,1,0,0,1,0,0,0.20926979040158922,48.5,0.7603
100762,0.513064133016627,1,2,Self-Employed,0.3595156346612957,0.8174894615441105,-0.2911070780399276,1,35.12,2024-07-08,12.2,104.0,2024,7,8,Monday,0,0,1,0,0,0,0,0,1,2.2738634505124593,17.333333333333332,0.35119999999999996
100763,0.807600950118765,1,1,Salaried,-0.29434396670874424,-0.323388209579705,-0.22577132486388402,1,13.51,2017-05-24,1.0,291.0,2017,5,24,Wednesday,0,0,1,0,1,0,0,0,0,1.0986744970373394,48.5,0.1351
100764,-0.7600950118764846,0,1,Salaried,0.4794764263209753,0.8500109327051188,-0.3528130671506354,1,39.79,2025-03-20,4.0,280.0,2025,3,20,Thursday,0,0,0,1,0,1,0,0,0,1.7727898308312182,46.666666666666664,0.3979
100765,-0.9026128266033255,1,3,Self-Employed,-0.47692174035463114,0.14229593937934534,-0.9190562613430129,0,70.14,2015-08-27,9.0,252.0,2015,8,27,Thursday,0,0,1,0,0,0,0,0,1,-0.29836328969515297,42.0,0.7014
100766,0.7600950118764846,1,0,Salaried,0.34416636042662346,0.6808224941783966,0.19528130671506336,0,91.8,2024-09-22,7.0,19.0,2024,9,22,Sunday,0,0,0,1,1,0,0,0,0,1.9781784987192217,3.1666666666666665,0.9179999999999999
100767,-0.28503562945368177,1,2,Salaried,0.07030130015331323,-0.4429015647584051,-0.828312159709619,1,83.6,2023-07-09,3.0,122.0,2023,7,9,Sunday,0,0,0,1,1,0,0,0,0,-6.300047990471362,20.333333333333332,0.836
100768,0.5225653206650832,1,1,Salaried,0.7703854220235562,1.4732528157254936,-0.16406533575317622,0,159.34,2017-06-23,11.0,139.0,2017,6,23,Friday,0,1,0,0,1,0,0,0,0,1.9123581179089935,23.166666666666668,1.5934
100769,-0.9026128266033255,0,1,Salaried,0.247174959868918,-0.4716518771698567,0.7796733212341196,0,17.73,2024-11-19,1.0,288.0,2024,11,19,Tuesday,0,0,1,0,0,0,0,1,0,-1.9081701375413733,48.0,0.1773
100770,0.6650831353919241,0,2,Salaried,0.19936562631585006,0.7816768782654987,-0.8029038112522687,0,32.92,2017-11-05,4.0,98.0,2017,11,5,Sunday,1,0,0,0,0,0,0,0,1,3.920820718748714,16.333333333333332,0.3292
100771,-0.3800475059382423,0,2,Self-Employed,0.15027597659325767,-0.5044905845864207,-0.7774954627949185,0,67.86,2024-09-18,3.0,125.0,2024,9,18,Wednesday,0,0,0,1,1,0,0,0,0,-3.357094034743111,20.833333333333332,0.6786
100772,-0.14251781472684089,0,2,Salaried,0.610374434546828,-0.5254742720908386,0.6018148820326678,0,16.61,2018-10-16,3.0,187.0,2018,10,16,Tuesday,0,1,0,0,0,0,0,1,0,-0.8609047862251579,31.166666666666668,0.1661
100773,0.5700712589073635,1,1,Self-Employed,-0.19528584662895848,0.48909635021890624,-0.9662431941923777,0,89.42,2025-11-24,10.0,257.0,2025,11,24,Monday,0,0,0,1,1,0,0,0,0,-2.5045150924233917,42.833333333333336,0.8942
100774,0.19002375296912116,0,1,Unemployed,0.5703096656790623,0.41670097554569935,0.21705989110707788,0,55.3,2016-12-11,7.0,195.0,2016,12,11,Sunday,0,1,0,0,0,0,0,1,0,0.7306573965383131,32.5,0.5529999999999999
100775,-0.807600950118765,1,2,Self-Employed,0.820361542788617,-0.3171355853169793,0.8885662431941922,0,76.25,2024-06-07,4.0,256.0,2024,6,7,Friday,0,1,0,0,1,0,0,0,0,-0.38658026830335684,42.666666666666664,0.7625
100776,0.33254156769596205,0,1,Salaried,-0.951031068299693,-0.6198252526478427,0.6163339382940107,0,65.31,2012-11-12,12.0,300.0,2012,11,12,Monday,0,0,0,1,0,0,1,0,0,0.6517402777976552,50.0,0.6531
100777,-0.19002375296912116,0,1,Salaried,-0.335728377682531,-0.23911184958104237,-0.9735027223230491,0,87.12,2025-05-16,0.0,262.0,2025,5,16,Friday,0,0,1,0,0,1,0,0,0,0.7122181664582121,43.666666666666664,0.8712000000000001
100778,-0.9501187648456059,1,1,Salaried,-0.6292004286491577,0.011777646196013757,-0.7484573502722325,1,63.14,2012-02-05,1.0,270.0,2012,2,5,Sunday,0,1,0,0,1,0,0,0,0,-0.01871843320466168,45.0,0.6314
100779,0.9976247030878861,0,2,Salaried,0.14919761521610214,1.0705202839588048,0.10816696914700528,0,230.93,2019-07-01,9.0,56.0,2019,7,1,Monday,0,0,0,1,0,1,0,0,0,7.175183614082787,9.333333333333334,2.3093
100780,-0.807600950118765,1,2,Unemployed,0.27347380492469503,0.7032076307011935,0.7288566243194191,0,37.63,2010-05-30,3.0,142.0,2010,5,30,Sunday,0,1,0,0,0,1,0,0,0,2.5713893544386526,23.666666666666668,0.3763
100781,0.33254156769596205,0,2,Salaried,-0.21751411556276123,0.4130634381893426,-0.9807622504537207,1,47.08,2014-01-16,3.0,219.0,2014,1,16,Thursday,1,0,0,0,0,0,0,1,0,-1.899018999850416,36.5,0.4708
100782,-0.04750593824228029,1,1,Salaried,-0.0838004838860786,1.1152639324072218,0.333212341197822,1,90.29,2017-08-31,2.0,297.0,2017,8,31,Thursday,0,1,0,0,0,0,0,1,0,-13.308561963954192,49.5,0.9029
100783,-0.5225653206650832,1,1,Salaried,-0.6829154599422214,-0.0950313788904804,-0.09147005444646114,1,22.28,2020-11-27,4.0,125.0,2020,11,27,Friday,0,0,1,0,0,0,0,1,0,0.13915540716931582,20.833333333333332,0.2228
100784,-0.5700712589073635,0,0,Self-Employed,-0.2615566350120316,0.3158009711116831,-0.5923774954627951,1,18.95,2013-01-31,11.0,160.2,2013,1,31,Thursday,0,1,0,0,0,1,0,0,0,-1.2073904036009497,26.7,0.1895
100785,-0.19002375296912116,1,2,Self-Employed,0.896117345896451,2.0872793725915284,0.2323049001814882,0,81.0,2016-08-20,2.0,269.0,2016,8,20,Saturday,1,0,0,0,0,0,0,1,0,2.3292478179891405,44.833333333333336,0.81
100786,-0.7600950118764846,1,2,Salaried,-0.2630540292859965,-0.19599452831568825,0.5909255898366604,0,50.69,2012-04-08,9.0,29.0,2012,4,8,Sunday,0,0,1,0,0,1,0,0,0,0.7450732796135956,4.833333333333333,0.5069
100787,-0.9976247030878861,0,3,Salaried,-0.7358690981488197,-0.5117054404412074,0.03557168784029022,0,80.16,2022-02-08,7.0,54.0,2022,2,8,Tuesday,0,0,1,0,0,0,0,0,1,0.6953756336941896,9.0,0.8016
100788,0.6650831353919241,0,2,Self-Employed,0.5869221891060789,0.811233179614804,0.20181488203266754,0,8.4,2021-10-23,12.0,136.0,2021,10,23,Saturday,0,0,1,0,0,0,0,0,1,1.3821818201325213,22.666666666666668,0.084
100789,0.0,0,1,Self-Employed,0.04020204132540443,0.13778392227355613,0.834119782214156,0,55.455999999999996,2017-07-21,9.0,106.0,2017,7,21,Friday,0,0,0,1,0,0,0,0,1,3.4272867180624447,17.666666666666668,0.5545599999999999
100790,0.09501187648456058,0,1,Self-Employed,-0.11092262465569136,-0.3202697473635424,-0.19310344827586223,0,16.79,2023-11-11,4.0,186.0,2023,11,11,Saturday,0,1,0,0,1,0,0,0,0,2.887325722391384,31.0,0.1679
100791,0.6175771971496438,1,1,Salaried,0.5058484827624807,0.014422468725860383,0.9248638838475497,0,18.88,2018-06-14,1.0,200.0,2018,6,14,Thursday,1,0,0,0,0,0,0,0,1,0.028511440119575092,33.333333333333336,0.1888
100792,-0.9976247030878861,1,1,Salaried,-0.19972355357673485,0.4045258736330097,0.17350272232304884,0,79.82,2014-01-21,10.0,177.0,2014,1,21,Tuesday,1,0,0,0,0,0,0,1,0,-2.025428981152134,29.5,0.7981999999999999
100793,-0.5700712589073635,1,2,Salaried,-0.8720714749561469,-0.314853402341256,0.9030852994555352,0,77.81,2024-01-05,1.0,87.0,2024,1,5,Friday,1,0,0,0,0,0,0,1,0,0.36104082220679073,14.5,0.7781
100794,-0.28503562945368177,0,1,Salaried,0.08251616323392151,-0.08930130254149372,0.22068965517241362,0,69.91,2013-09-18,9.0,207.0,2013,9,18,Wednesday,0,1,0,0,0,0,1,0,0,-1.082228002874265,34.5,0.6990999999999999
100795,-0.5225653206650832,0,3,Self-Employed,0.4815481869470796,1.3915309218338905,-0.9735027223230491,0,41.98,2010-12-24,9.0,271.0,2010,12,24,Friday,0,0,1,0,0,0,1,0,0,2.8897023383182514,45.166666666666664,0.41979999999999995
100796,-0.04750593824228029,0,3,Salaried,0.5185802081086226,-0.6308367985688026,0.8994555353901995,0,69.76,2025-03-03,11.0,125.0,2025,3,3,Monday,0,0,0,1,0,1,0,0,0,-1.2164690990996452,20.833333333333332,0.6976
100797,0.09501187648456058,1,2,Salaried,0.5765804973286531,1.1416784589401796,0.7107078039927404,0,59.95,2019-12-18,2.0,208.0,2019,12,18,Wednesday,0,0,1,0,0,0,0,1,0,1.9800851125379262,34.666666666666664,0.5995
100798,-0.14251781472684089,0,2,Self-Employed,-0.6102307808325109,-0.31474259514092706,-0.8936479128856626,0,26.06,2020-01-26,0.0,208.0,2020,1,26,Sunday,0,0,0,1,0,0,0,0,1,0.5157763341789112,34.666666666666664,0.2606
100799,-0.7125890736342043,1,2,Self-Employed,7.070220779610509,-0.3945431368747088,0.5764065335753175,0,32.85,2015-05-14,1.0,204.0,2015,5,14,Thursday,0,1,0,0,1,0,0,0,0,-0.055803510126941715,34.0,0.3285
100800,0.9976247030878861,0,2,Salaried,-0.9754550131666115,-0.6210044039652137,0.22431941923774937,0,86.36,2020-07-09,2.0,185.8,2020,7,9,Thursday,1,0,0,0,0,0,0,0,1,0.6366304909841534,30.96666666666667,0.8636
100801,0.7125890736342043,0,3,Salaried,-0.23743827157583355,0.020475480859206686,-0.30562613430127056,0,38.11,2014-05-09,5.0,248.0,2014,5,9,Friday,0,0,0,1,0,0,1,0,0,-0.08623496424276818,41.333333333333336,0.3811
100802,0.6175771971496438,0,0,Salaried,0.09668384883632763,-0.6028899910974607,0.8123411978221414,1,93.6,2022-10-17,2.0,281.0,2022,10,17,Monday,1,0,0,0,0,1,0,0,0,-6.2356846397175385,46.833333333333336,0.9359999999999999
100803,-0.9026128266033255,0,1,Salaried,0.316307737434585,-0.5166486763398028,-0.7920145190562615,0,74.25,2020-05-10,9.0,227.0,2020,5,10,Sunday,0,0,0,1,0,0,0,1,0,-1.6333735005349022,37.833333333333336,0.7425
100804,-0.6175771971496438,1,1,Unemployed,0.4086110195272331,-0.43299186878813295,-0.7484573502722325,1,50.26,2018-07-26,8.0,121.0,2018,7,26,Thursday,0,0,0,1,0,1,0,0,0,-1.059667625432884,20.166666666666668,0.5025999999999999
100805,-0.7125890736342043,0,1,Self-Employed,-0.06418244891486187,0.25046944291585566,0.19528130671506336,0,91.96,2019-05-23,7.6,10.0,2019,5,23,Thursday,1,0,0,0,0,0,0,0,1,-3.902460051783063,1.6666666666666667,0.9196
100806,0.9501187648456059,1,0,Salaried,-0.910057658181973,-0.5160947528817454,-0.0878402903811254,0,70.656,2014-06-24,5.0,166.6,2014,6,24,Tuesday,0,0,1,0,0,0,0,0,1,0.5671011591867164,27.766666666666666,0.7065600000000001
100807,0.3800475059382423,1,2,Salaried,0.7722295342020992,0.5471614695582268,0.10090744101633377,0,83.57,2013-02-07,12.0,249.0,2013,2,7,Thursday,0,1,0,0,0,1,0,0,0,0.7085477119488541,41.5,0.8356999999999999
100808,0.14251781472684089,1,2,Unemployed,-0.6640550478796716,-0.2657793580201484,0.4566243194192376,0,62.71,2011-03-04,12.0,8.0,2011,3,4,Friday,0,0,0,1,0,0,0,1,0,0.4002369364840794,1.3333333333333333,0.6271
100809,-0.3800475059382423,0,1,Self-Employed,-0.4407616260600227,0.25211833508813236,-0.19673321234119798,0,54.91,2018-04-29,3.0,88.0,2018,4,29,Sunday,0,0,1,0,1,0,0,0,0,-0.5720060916868452,14.666666666666666,0.5490999999999999
100810,0.5700712589073635,1,0,Salaried,8.606820012450772,0.09861240328845682,0.670780399274047,0,69.03,2012-04-20,1.0,221.0,2012,4,20,Friday,1,0,0,0,0,1,0,0,0,0.011457472463209693,36.833333333333336,0.6903
100811,0.4275534441805226,1,0,Self-Employed,0.5019638772280386,0.208695369556694,0.4784029038112521,0,81.6,2021-07-28,11.0,144.0,2021,7,28,Wednesday,0,1,0,0,1,0,0,0,0,0.4157577447786849,24.0,0.816
100812,0.44655581947743467,1,2,Salaried,0.33839237040443715,0.2944907142728076,0.7107078039927404,0,12.55,2016-05-24,1.0,98.0,2016,5,24,Tuesday,0,1,0,0,0,0,0,0,1,0.8702640485683542,16.333333333333332,0.1255
100813,0.9026128266033255,1,1,Self-Employed,0.691038320433717,-0.2263635953345563,-0.9372050816696916,0,29.55,2013-08-06,11.0,143.2,2013,8,6,Tuesday,0,0,0,1,0,1,0,0,0,-0.32757024992837375,23.866666666666664,0.2955
100814,-0.23752969121140147,1,1,Self-Employed,-1.0121841598282917,-0.6012522085849965,0.6344827586206895,0,18.26,2021-07-07,8.0,16.0,2021,7,7,Wednesday,0,0,0,1,0,1,0,0,0,0.594014639279668,2.6666666666666665,0.1826
100815,-0.9976247030878861,0,1,Salaried,0.2652857384626641,0.36286299333790395,-0.6214156079854811,0,13.25,2019-10-24,11.0,9.0,2019,10,24,Thursday,0,0,1,0,0,0,1,0,0,1.3678194517379707,1.5,0.1325
100816,0.23752969121140147,1,0,Salaried,-0.6263874748534165,-0.4730655291286086,-0.11687840290381142,1,78.5,2014-12-24,4.0,260.0,2014,12,24,Wednesday,0,1,0,0,0,0,0,1,0,0.7552282702321157,43.333333333333336,0.785
100817,0.14251781472684089,1,1,Salaried,0.3356206595847513,-0.20636996984352382,-0.6468239564428314,0,88.74,2017-11-03,12.0,79.0,2017,11,3,Friday,0,1,0,0,0,1,0,0,0,-0.6148905436836228,13.166666666666666,0.8874
100818,-0.6175771971496438,1,2,Salaried,0.2488052067593174,0.5476572642535462,0.4638838475499091,0,9.79,2019-04-22,3.0,133.0,2019,4,22,Monday,0,1,0,0,0,0,0,1,0,2.2011487274995996,22.166666666666668,0.09789999999999999
100819,-0.4275534441805226,1,1,Salaried,0.3048241823446315,-0.6341081914421804,-0.21488203266787675,0,38.66,2021-04-05,3.0,202.0,2021,4,5,Monday,1,0,0,0,0,0,0,1,0,-2.0802424091316465,33.666666666666664,0.38659999999999994
100820,0.9026128266033255,0,0,Self-Employed,-0.1953088422284764,4.9379936022306845,0.8522686025408347,0,94.51,2018-08-30,7.0,53.0,2018,8,30,Thursday,1,0,0,0,0,0,0,1,0,-25.283000738154577,8.833333333333334,0.9451
100821,0.5225653206650832,0,1,Salaried,-0.37391543292838275,0.02587054710470337,-0.22431941923774978,0,25.21,2018-05-30,4.0,170.0,2018,5,30,Wednesday,0,0,1,0,0,1,0,0,0,-0.06918823034955726,28.333333333333332,0.2521
100822,-0.09501187648456058,1,3,Self-Employed,-0.902761565375958,-0.6438734698737187,0.6635208711433755,0,88.77,2017-02-23,1.0,134.0,2017,2,23,Thursday,1,0,0,0,0,1,0,0,0,0.7132264980793412,22.333333333333332,0.8876999999999999
100823,0.4275534441805226,0,1,Salaried,0.8047322476506698,0.17129784297976194,-0.14591651542649745,0,63.5,2026-01-11,10.0,116.0,2026,1,11,Sunday,0,1,0,0,0,0,0,0,1,0.21286315228431293,19.333333333333332,0.635
100824,-0.8551068883610452,1,2,Salaried,-0.2680937132806631,0.13028478935657925,-0.12050816696914717,0,17.38,2013-04-11,12.0,146.0,2013,4,11,Thursday,1,0,0,0,0,0,0,0,1,-0.4859673423978657,24.333333333333332,0.17379999999999998
100825,0.23752969121140147,0,1,Salaried,0.5786317917824346,-0.563944708838918,0.5364791288566242,0,87.57,2016-06-08,9.0,248.0,2016,6,8,Wednesday,1,0,0,0,0,0,1,0,0,-0.9746175665559714,41.333333333333336,0.8756999999999999
100826,-1.0451306413301664,1,1,Salaried,-0.9304340669023508,-0.35703288181763965,-0.08058076225045388,0,67.65,2020-08-06,7.0,51.0,2020,8,6,Thursday,1,0,0,0,0,1,0,0,0,0.3837272242258842,8.5,0.6765000000000001
100827,0.7125890736342043,0,1,Self-Employed,-0.9087257949487672,-0.48232625054268874,0.2533575317604354,1,73.3,2013-02-10,0.0,35.0,2013,2,10,Sunday,1,0,0,0,0,1,0,0,0,0.5307720472157189,5.833333333333333,0.733
100828,-0.47505938242280293,1,2,Self-Employed,0.8768672245421889,-0.09764990802284912,-0.712159709618875,0,45.37,2020-07-09,7.0,124.0,2020,7,9,Thursday,0,0,1,0,1,0,0,0,0,-0.11136225107949724,20.666666666666668,0.4537
100829,-0.19002375296912116,1,1,Salaried,-0.5291360580552354,-0.40893499374487774,0.6635208711433755,0,86.53,2010-02-13,6.4,103.0,2010,2,13,Saturday,0,0,1,0,0,1,0,0,0,0.772835242504282,17.166666666666668,0.8653
100830,-0.28503562945368177,0,0,Unemployed,-0.22177240180816324,-0.4415704956761026,0.6344827586206895,0,28.03,2010-06-05,4.0,25.0,2010,6,5,Saturday,0,0,0,1,0,0,0,0,1,1.9910975940913889,4.166666666666667,0.2803
100831,0.19002375296912116,0,0,Salaried,0.7167345050535018,1.2891188380353744,0.11179673321234103,0,54.39,2013-05-09,3.0,295.0,2013,5,9,Thursday,0,0,0,1,0,1,0,0,0,1.7986002193924597,49.166666666666664,0.5439
100832,0.5700712589073635,0,1,Salaried,-0.45860085067521,-0.11332991306673112,0.7833030852994554,0,59.8,2026-04-24,9.0,288.0,2026,4,24,Friday,1,0,0,0,0,1,0,0,0,0.24712102670518934,48.0,0.598
100833,0.33254156769596205,1,0,Self-Employed,0.46208537182884857,0.17273056303769987,0.5001814882032666,0,15.01,2019-06-30,8.0,192.0,2019,6,30,Sunday,0,0,1,0,1,0,0,0,0,0.37380660278005384,32.0,0.1501
100834,0.0,1,2,Salaried,-0.18098895433535217,-0.6068790261928177,-0.5415607985480946,0,26.39,2016-06-18,0.0,191.0,2016,6,18,Saturday,1,0,0,0,0,0,0,0,1,3.3531274238334965,31.833333333333332,0.2639
100835,-0.6175771971496438,1,3,Salaried,0.5057551158358397,0.13640290795506366,0.8123411978221414,0,9.3,2012-09-25,8.0,203.0,2012,9,25,Tuesday,0,0,0,1,0,0,1,0,0,0.2697014892862457,33.833333333333336,0.09300000000000001
100836,0.9976247030878861,1,3,Self-Employed,-0.5427598369340413,-0.6286492808274868,0.3404718693284935,0,62.51,2019-06-02,4.0,170.0,2019,6,2,Sunday,0,0,0,1,0,0,0,1,0,1.158245761843066,28.333333333333332,0.6251
100837,0.9976247030878861,0,1,Salaried,0.36057013067098553,-0.12868292432605588,-0.4036297640653359,1,46.14,2023-12-21,0.0,159.8,2023,12,21,Thursday,0,0,1,0,0,0,0,1,0,-0.35688736636778434,26.633333333333336,0.46140000000000003
100838,0.41805225653206646,0,1,Salaried,0.8134136322923984,0.7405543036544111,-0.30199637023593484,0,80.3,2012-06-27,8.2,55.0,2012,6,27,Wednesday,0,0,0,1,0,1,0,0,0,0.9104277015463192,9.166666666666666,0.8029999999999999
100839,0.19002375296912116,1,2,Salaried,0.7838771470524102,0.8992249008603039,0.5255898366606169,0,58.71,2021-03-18,7.0,274.0,2021,3,18,Thursday,1,0,0,0,0,0,0,1,0,1.1471502954788675,45.666666666666664,0.5871
100840,-0.807600950118765,0,2,Salaried,-0.6103526725977666,-0.08719890794616472,0.14083484573502705,1,61.88,2010-05-15,6.4,41.0,2010,5,15,Saturday,1,0,0,0,0,1,0,0,0,0.14286643093579174,6.833333333333333,0.6188
100841,0.3800475059382423,1,2,Salaried,-0.18347864023540977,-0.27091377331791844,0.598185117967332,0,26.77,2022-11-24,1.0,244.0,2022,11,24,Thursday,0,1,0,0,0,0,1,0,0,1.4765412092128338,40.666666666666664,0.2677
100842,-0.5700712589073635,0,2,Salaried,-0.8147894543077004,-0.38296793247540734,-0.21488203266787675,1,31.21,2013-03-22,6.0,193.0,2013,3,22,Friday,0,0,1,0,0,0,0,1,0,0.470020727993838,32.166666666666664,0.3121
100843,-0.5700712589073635,0,1,Unemployed,-0.2000537725158541,0.16956338552597788,-0.5996370235934666,0,60.33,2010-01-13,11.0,41.0,2010,1,13,Wednesday,0,0,1,0,0,1,0,0,0,-0.8475890426537201,6.833333333333333,0.6033
100844,-0.8551068883610452,1,1,Salaried,-0.9806898003122623,-0.5971407903774943,0.7978221415607983,0,56.36,2015-05-25,1.0,123.0,2015,5,25,Monday,0,0,0,1,0,0,0,1,0,0.6088987467671819,20.5,0.5636
100845,-1.0926365795724466,1,2,Self-Employed,-0.9555845253859914,-0.596102849106625,-0.9771324863883849,0,45.888,2014-03-15,10.0,96.0,2014,3,15,Saturday,0,1,0,0,0,0,0,0,1,0.623809650816436,16.0,0.45887999999999995
100846,-0.28503562945368177,0,2,Self-Employed,-0.34880352824030575,0.10441549630898934,0.27150635208711416,0,52.11,2011-12-03,9.0,188.0,2011,12,3,Saturday,0,0,0,1,0,1,0,0,0,-0.2993533260278635,31.333333333333332,0.5211
100847,0.0,0,2,Unemployed,0.7559288314595513,1.453714887257462,-0.9880217785843922,1,11.09,2018-02-02,12.0,97.0,2018,2,2,Friday,0,0,0,1,1,0,0,0,0,1.9230843258757861,16.166666666666668,0.1109
100848,-0.7125890736342043,1,3,Salaried,0.398040869885544,1.0804028408469306,0.36588021778584373,0,53.97,2021-10-19,9.0,231.0,2021,10,19,Tuesday,0,1,0,0,1,0,0,0,0,2.7143012755388627,38.5,0.5397
100849,0.4275534441805226,1,0,Self-Employed,0.8977150652406393,0.24781195923246024,0.333212341197822,0,54.87,2021-05-21,5.0,216.0,2021,5,21,Friday,0,0,1,0,0,0,1,0,0,0.2760474551755822,36.0,0.5487
100850,0.9501187648456059,1,1,Self-Employed,-0.8742319874136589,-0.48506172693194555,0.7651542649727766,0,83.6,2018-10-04,9.0,284.0,2018,10,4,Thursday,0,0,0,1,0,0,0,1,0,0.5548432611885542,47.333333333333336,0.836
100851,0.04750593824228029,1,2,Self-Employed,0.7624283588283138,1.4045710257182136,0.8704174228675134,1,62.21,2010-12-23,7.0,199.6,2010,12,23,Thursday,0,0,1,0,1,0,0,0,0,1.8422334498112491,33.266666666666666,0.6221
100852,-0.8551068883610452,1,1,Salaried,-0.8035874555277053,-0.3265174679414016,-0.1096188747731399,1,27.83,2018-05-17,4.0,13.0,2018,5,17,Thursday,0,0,0,1,0,1,0,0,0,0.40632474498619675,2.1666666666666665,0.2783
100853,0.9026128266033255,0,1,Self-Employed,-0.7118434537508936,-0.07743690935630779,0.42032667876588004,0,37.14,2010-05-14,3.0,153.0,2010,5,14,Friday,0,1,0,0,0,1,0,0,0,0.10878362222518446,25.5,0.3714
100854,-0.33254156769596205,0,2,Unemployed,0.26272794618222084,0.30078469026496535,0.23157894736842088,0,36.03,2011-07-08,11.0,146.0,2011,7,8,Friday,0,1,0,0,0,0,0,0,1,1.1448522878352247,24.333333333333332,0.3603
100855,0.7125890736342043,1,1,Self-Employed,0.4736856977033856,0.19515794359979818,0.6199637023593465,0,61.54,2024-09-26,1.0,24.0,2024,9,26,Thursday,1,0,0,0,0,1,0,0,0,0.4119988096452998,4.0,0.6154
100856,-0.33254156769596205,1,1,Salaried,0.17759126974859987,-0.3131550633401037,-0.5742286751361163,0,71.17,2023-01-19,3.0,124.0,2023,1,19,Thursday,0,1,0,0,0,1,0,0,0,-1.7633471723210796,20.666666666666668,0.7117
